candidate_id,c_st_ff,c_data_ff,gref_tech,xref_tech,sclamp_tech,data_tech,em_tech,address_us,reset_us,comp_us,source_prep_us,write_us,dead_we_us,functional,score,compression_ratio,source_tracking_gain,vgs_source_sensitivity_pct,hold_droop_60hz_pct,comp_settling_pct,source_prep_settling_pct,write_settling_pct,em_drop_at_300na_mv,total_cap_ff,pareto
V2-E5532A2BD8,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,65.3,0.5,64.0,0.25,0.5,0.05,False,-47.738898319831556,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,99.99999999999993,100.0,45.0,120,False
V2-ED540ABCAF,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,65.35,0.5,64.0,0.25,0.5,0.1,False,-47.74304158468144,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,99.99999999999993,100.0,45.0,120,False
V2-15A95CE951,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,65.8,0.5,64.0,0.25,1.0,0.05,False,-47.78021466929656,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,99.99999999999993,100.0,45.0,120,False
V2-2B23DA124D,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,65.85,0.5,64.0,0.25,1.0,0.1,False,-47.78433211949596,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,99.99999999999993,100.0,45.0,120,False
V2-B9D70606C5,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,65.3,0.5,64.0,0.5,0.25,0.05,False,-47.738898319831556,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-5BF4B73059,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,65.35,0.5,64.0,0.5,0.25,0.1,False,-47.74304158468144,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-EA14F14EC2,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,65.55,0.5,64.0,0.5,0.5,0.05,False,-47.7595887729358,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-DFCDF1255C,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,65.6,0.5,64.0,0.5,0.5,0.1,False,-47.76371911029277,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-66329F533F,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,66.05,0.5,64.0,0.5,1.0,0.05,False,-47.80077621033874,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-8EA42F7EB2,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,66.1,0.5,64.0,0.5,1.0,0.1,False,-47.80488081359008,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-C241EB1D6D,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,65.8,0.5,64.0,1.0,0.25,0.05,False,-47.78021466929656,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-AFC04BA6A4,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,65.85,0.5,64.0,1.0,0.25,0.1,False,-47.78433211949596,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-1A742CA91A,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,66.05,0.5,64.0,1.0,0.5,0.05,False,-47.80077621033874,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-B865C7732C,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,66.1,0.5,64.0,1.0,0.5,0.1,False,-47.80488081359008,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-03A6E7C8D4,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,66.55,0.5,64.0,1.0,1.0,0.05,False,-47.841707029026736,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-E5795E478F,80,40,IGZO,LTPS,IGZO,LTPS,IGZO,66.6,0.5,64.0,1.0,1.0,0.1,False,-47.84578605850902,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,45.0,120,False
V2-86B19ED70B,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.05,0.5,8.0,0.25,0.25,0.05,False,-38.83110582061515,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,99.99999999999993,100.0,9.0,120,False
V2-2C53781895,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.1,0.5,8.0,0.25,0.25,0.1,False,-38.83947544567794,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,99.99999999999993,100.0,9.0,120,False
V2-6893BC6149,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.3,0.5,8.0,0.25,0.5,0.05,False,-38.872901684779194,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,99.99999999999993,100.0,9.0,120,False
V2-ED9737A59F,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.35,0.5,8.0,0.25,0.5,0.1,False,-38.881245195588434,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,99.99999999999993,100.0,9.0,120,False
V2-4AC28496BD,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.8,0.5,8.0,0.25,1.0,0.05,False,-38.95610259537714,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,99.99999999999993,100.0,9.0,120,False
V2-6E98807AA0,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.85,0.5,8.0,0.25,1.0,0.1,False,-38.96439412186405,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,99.99999999999993,100.0,9.0,120,False
V2-39BB4A966E,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.3,0.5,8.0,0.5,0.25,0.05,False,-38.872901684779194,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-10CDDA4D06,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.35,0.5,8.0,0.5,0.25,0.1,False,-38.881245195588434,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-0B73A86D6C,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.55,0.5,8.0,0.5,0.5,0.05,False,-38.91456714073668,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-AC1403A2C1,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.6,0.5,8.0,0.5,0.5,0.1,False,-38.92288461877204,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-47E69A3453,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,10.05,0.5,8.0,0.5,1.0,0.05,False,-38.997508454320595,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-B08D2A9697,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,10.1,0.5,8.0,0.5,1.0,0.1,False,-39.00577411023107,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-804C5224E1,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.8,0.5,8.0,1.0,0.25,0.05,False,-38.95610259537714,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-4EB01B3AC2,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,9.85,0.5,8.0,1.0,0.25,0.1,False,-38.96439412186405,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-12094498E7,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,10.05,0.5,8.0,1.0,0.5,0.05,False,-38.997508454320595,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-C1665FE3CC,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,10.1,0.5,8.0,1.0,0.5,0.1,False,-39.00577411023107,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-726A0183E6,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,10.55,0.5,8.0,1.0,1.0,0.05,False,-39.079933001272536,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-C5B512F7BF,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,10.6,0.5,8.0,1.0,1.0,0.1,False,-39.08814715793635,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,68.10934426760295,100.0,100.0,9.0,120,False
V2-E5AE0EE30C,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.05,0.5,16.0,0.25,0.25,0.05,False,-40.105864309337505,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,99.99999999999993,100.0,9.0,120,False
V2-B8F42FF3B4,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.1,0.5,16.0,0.25,0.25,0.1,False,-40.11343745926924,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,99.99999999999993,100.0,9.0,120,False
V2-7C65DC27F0,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.3,0.5,16.0,0.25,0.5,0.05,False,-40.14368277115228,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,99.99999999999993,100.0,9.0,120,False
V2-9B72B89730,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.35,0.5,16.0,0.25,0.5,0.1,False,-40.15123229193026,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,99.99999999999993,100.0,9.0,120,False
V2-429FDFD600,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.8,0.5,16.0,0.25,1.0,0.05,False,-40.21896606827596,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,99.99999999999993,100.0,9.0,120,False
V2-D2B60E0321,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.85,0.5,16.0,0.25,1.0,0.1,False,-40.22646855169396,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,99.99999999999993,100.0,9.0,120,False
V2-2F1CCA0273,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.3,0.5,16.0,0.5,0.25,0.05,False,-40.14368277115228,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-5105B259E2,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.35,0.5,16.0,0.5,0.25,0.1,False,-40.15123229193026,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-2AE63F3AE6,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.55,0.5,16.0,0.5,0.5,0.05,False,-40.18138323474213,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-850EBDC1BE,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.6,0.5,16.0,0.5,0.5,0.1,False,-40.18890920009221,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-2435C842D7,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,18.05,0.5,16.0,0.5,1.0,0.05,False,-40.256431638773925,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-A05D37591D,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,18.1,0.5,16.0,0.5,1.0,0.1,False,-40.26391071352633,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-F5D4ACFE12,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.8,0.5,16.0,1.0,0.25,0.05,False,-40.21896606827596,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-637D9530A9,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,17.85,0.5,16.0,1.0,0.25,0.1,False,-40.22646855169396,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-CFF1D567DC,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,18.05,0.5,16.0,1.0,0.5,0.05,False,-40.256431638773925,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-AE75A7994A,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,18.1,0.5,16.0,1.0,0.5,0.1,False,-40.26391071352633,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-26CC90B924,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,18.55,0.5,16.0,1.0,1.0,0.05,False,-40.3310124530207,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-D987DB3314,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,18.6,0.5,16.0,1.0,1.0,0.1,False,-40.33844492932772,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,89.82986076957732,100.0,100.0,9.0,120,False
V2-2797A83D85,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.05,0.5,32.0,0.25,0.25,0.05,False,-42.30299746635665,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,99.99999999999993,100.0,9.0,120,False
V2-04A6DEB844,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.1,0.5,32.0,0.25,0.25,0.1,False,-42.30919783710344,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,99.99999999999993,100.0,9.0,120,False
V2-5D3A355D23,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.3,0.5,32.0,0.25,0.5,0.05,False,-42.33396060407851,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,99.99999999999993,100.0,9.0,120,False
V2-9CFE9A0EDE,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.35,0.5,32.0,0.25,0.5,0.1,False,-42.34014162891045,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,99.99999999999993,100.0,9.0,120,False
V2-B9220FB8FE,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.8,0.5,32.0,0.25,1.0,0.05,False,-42.39559735462679,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,99.99999999999993,100.0,9.0,120,False
V2-61AFFEA5C1,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.85,0.5,32.0,0.25,1.0,0.1,False,-42.40173986852555,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,99.99999999999993,100.0,9.0,120,False
V2-9BE07CD9B8,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.3,0.5,32.0,0.5,0.25,0.05,False,-42.33396060407851,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-2AD64E22B7,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.35,0.5,32.0,0.5,0.25,0.1,False,-42.34014162891045,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-0AE0F77229,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.55,0.5,32.0,0.5,0.5,0.05,False,-42.36482713302483,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-A9D19D9A6C,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.6,0.5,32.0,0.5,0.5,0.1,False,-42.37098887230355,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-774F9D41AC,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,34.05,0.5,32.0,0.5,1.0,0.05,False,-42.426271569375075,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-B86F500E6C,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,34.1,0.5,32.0,0.5,1.0,0.1,False,-42.43239491787945,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-025DE15C4E,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.8,0.5,32.0,1.0,0.25,0.05,False,-42.39559735462679,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-FE96601CBD,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,33.85,0.5,32.0,1.0,0.25,0.1,False,-42.40173986852555,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-A3621CC5E1,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,34.05,0.5,32.0,1.0,0.5,0.05,False,-42.426271569375075,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-0C6FA9D282,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,34.1,0.5,32.0,1.0,0.5,0.1,False,-42.43239491787945,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-40B3D502B2,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,34.55,0.5,32.0,1.0,1.0,0.05,False,-42.4873331755885,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-BC62B6CF8C,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,34.6,0.5,32.0,1.0,1.0,0.1,False,-42.49341837251259,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,98.96568268033818,100.0,100.0,9.0,120,False
V2-1D8CDD7C72,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.05,0.5,64.0,0.25,0.25,0.05,False,-45.574640349575056,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,99.99999999999993,100.0,9.0,120,False
V2-0453273033,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.1,0.5,64.0,0.25,0.25,0.1,False,-45.57879658237949,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,99.99999999999993,100.0,9.0,120,False
V2-260A1D0E5B,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.3,0.5,64.0,0.25,0.5,0.05,False,-45.59539556147819,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,99.99999999999993,100.0,9.0,120,False
V2-F2F5918BE3,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.35,0.5,64.0,0.25,0.5,0.1,False,-45.59953882632808,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,99.99999999999993,100.0,9.0,120,False
V2-14B6E88B07,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.8,0.5,64.0,0.25,1.0,0.05,False,-45.6367119109432,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,99.99999999999993,100.0,9.0,120,False
V2-A750D296EA,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.85,0.5,64.0,0.25,1.0,0.1,False,-45.640829361142586,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,99.99999999999993,100.0,9.0,120,False
V2-B29DEB0440,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.3,0.5,64.0,0.5,0.25,0.05,False,-45.59539556147819,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-D4D1CF48D4,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.35,0.5,64.0,0.5,0.25,0.1,False,-45.59953882632808,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-FF4A828D3A,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.55,0.5,64.0,0.5,0.5,0.05,False,-45.616086014582436,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-310EB27931,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.6,0.5,64.0,0.5,0.5,0.1,False,-45.620216351939405,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-625FB9589B,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,66.05,0.5,64.0,0.5,1.0,0.05,False,-45.65727345198537,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-9B7767C614,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,66.1,0.5,64.0,0.5,1.0,0.1,False,-45.66137805523671,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-58C984A0F3,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.8,0.5,64.0,1.0,0.25,0.05,False,-45.6367119109432,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-5A92752789,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,65.85,0.5,64.0,1.0,0.25,0.1,False,-45.640829361142586,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-C8AD175295,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,66.05,0.5,64.0,1.0,0.5,0.05,False,-45.65727345198537,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-6573BD49F7,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,66.1,0.5,64.0,1.0,0.5,0.1,False,-45.66137805523671,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-DC40043484,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,66.55,0.5,64.0,1.0,1.0,0.05,False,-45.69820427067337,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-E3DB4E93E8,80,40,IGZO,LTPS,IGZO,LTPS,LTPS,66.6,0.5,64.0,1.0,1.0,0.1,False,-45.702283300155656,0.3252032520325203,0.9422321929332585,5.7767807066741454,8.511926858917718,99.98930187682248,100.0,100.0,9.0,120,False
V2-CD1C5D8D83,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.05,0.5,8.0,0.25,0.25,0.05,False,-37.71020159467443,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-7021E1FB7A,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.1,0.5,8.0,0.25,0.25,0.1,False,-37.71857121973722,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-1401B579CF,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.3,0.5,8.0,0.25,0.5,0.05,False,-37.751997458838474,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-3DBA4EBD3A,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.35,0.5,8.0,0.25,0.5,0.1,False,-37.76034096964771,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-3957E6250E,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.8,0.5,8.0,0.25,1.0,0.05,False,-37.83519836943642,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-AB7DE74495,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.85,0.5,8.0,0.25,1.0,0.1,False,-37.843489895923334,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-18751DBE74,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.3,0.5,8.0,0.5,0.25,0.05,False,-37.751997458838474,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-CD897C0D55,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.35,0.5,8.0,0.5,0.25,0.1,False,-37.76034096964771,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-289722AF6D,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.55,0.5,8.0,0.5,0.5,0.05,False,-37.793662914795945,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-79D1CB80F0,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.6,0.5,8.0,0.5,0.5,0.1,False,-37.80198039283131,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-EFA6E63D35,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,10.05,0.5,8.0,0.5,1.0,0.05,False,-37.876604228379875,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-7F57395626,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,10.1,0.5,8.0,0.5,1.0,0.1,False,-37.88486988429035,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-61A4449F7C,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.8,0.5,8.0,1.0,0.25,0.05,False,-37.83519836943642,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
V2-6B397D969C,80,40,IGZO,LTPS,LTPS,IGZO,IGZO,9.85,0.5,8.0,1.0,0.25,0.1,False,-37.843489895923334,0.3252032520325203,0.9422321929332585,5.7767807066741454,4.583011307761186,68.10934426760295,100.0,100.0,45.0,120,False
