candidate_id,topology_id,timing_id,transistor_count,c1_other,comp_node,data_node,anchor_node,bridge_node,anchor_mask,em_mask,address_us,t_reset_us,t_comp_us,t_write_us,t_dead_cw_us,t_dead_we_us,t_emit_us,functional,score,max_rcer_pct,max_prior_error_pct,off_current_nA,low_current_nA,mid_current_nA,high_current_nA,s_th,g_data,monotonic_margin_nA,pareto
PX-7A2E8337+TM-1AFAF179,PX-7A2E8337,TM-1AFAF179,7,A,A,A,B,B,1110,1001,11.100000000000001,1.0,8.0,2.0,0.05,0.05,6.0,True,79.08556358806639,14.41599443666387,0.0,3.921529086002729e-05,2.8350716861184546,69.59426431090877,239.47350978779886,0.933695324771555,0.7906908350561889,66.75919262479033,False
PX-7A2E8337+TM-158ED388,PX-7A2E8337,TM-158ED388,7,A,A,A,B,B,1110,1001,11.15,1.0,8.0,2.0,0.05,0.1,6.0,True,79.07497619239554,14.417629565180858,0.0,3.921529086002729e-05,2.8350853017445368,69.59424453322937,239.47280030316273,0.933695324771555,0.7906892970621521,66.75915923148484,False
PX-7A2E8337+TM-90D37102,PX-7A2E8337,TM-90D37102,7,A,A,A,B,B,1110,1001,11.15,1.0,8.0,2.0,0.1,0.05,6.0,True,79.10908340611019,14.37436828158847,0.0,3.9216251661155164e-05,2.813042661428641,69.58796228188417,239.47093508826535,0.933695324771555,0.7910656697953434,66.77491962045552,False
PX-7A2E8337+TM-AE5CD5B5,PX-7A2E8337,TM-AE5CD5B5,7,A,A,A,B,B,1110,1001,11.2,1.0,8.0,2.0,0.1,0.1,6.0,True,79.09867475241141,14.375751231081265,0.0,3.9216251661155164e-05,2.8130629875314175,69.58794263333047,239.47022621217545,0.933695324771555,0.7910640160878638,66.77487964579905,False
PX-7A2E8337+TM-AB4A116E,PX-7A2E8337,TM-AB4A116E,7,A,A,A,B,B,1110,1001,17.6,1.0,16.0,0.5,0.05,0.05,6.0,True,79.7258752172376,13.345967944955495,0.0,3.931089230517631e-05,0.7404397855899192,55.89260508567845,214.50425797610296,0.9794619297459688,0.7914830005989053,55.15216530008853,True
PX-7A2E8337+TM-CEB21E95,PX-7A2E8337,TM-CEB21E95,7,A,A,A,B,B,1110,1001,17.650000000000002,1.0,16.0,0.5,0.05,0.1,6.0,True,79.7172015466793,13.346826332766968,0.0,3.931089230517631e-05,0.7404642537588683,55.89259513761182,214.50374502957942,0.9794619297459688,0.7914811447357017,55.152130883852955,False
PX-7A2E8337+TM-C3BA9D91,PX-7A2E8337,TM-C3BA9D91,7,A,A,A,B,B,1110,1001,17.650000000000002,1.0,16.0,0.5,0.1,0.05,6.0,True,79.7146047759089,13.353288499137323,0.0,3.931189663031474e-05,0.7355255008101808,55.87293660030151,214.4917065881533,0.9794619297459688,0.7916301576682062,55.137411099491324,False
PX-7A2E8337+TM-63DEB74E,PX-7A2E8337,TM-63DEB74E,7,A,A,A,B,B,1110,1001,17.700000000000003,1.0,16.0,0.5,0.1,0.1,6.0,True,79.70596761955926,13.35410936600221,0.0,3.931189663031474e-05,0.7355501121079758,55.87292711882867,214.49119388469884,0.9794619297459688,0.7916282941083711,55.13737700672069,False
PX-7A2E8337+TM-01D98488,PX-7A2E8337,TM-01D98488,7,A,A,A,B,B,1110,1001,18.1,1.0,16.0,1.0,0.05,0.05,6.0,True,79.6052813547792,13.363766796252726,0.0,3.9327752717658546e-05,0.739496193043372,55.699732463535796,213.38981447777357,0.9794619297459688,0.7893342880803307,54.96023627049242,False
PX-7A2E8337+TM-BA002B5E,PX-7A2E8337,TM-BA002B5E,7,A,A,A,B,B,1110,1001,18.150000000000002,1.0,16.0,1.0,0.05,0.1,6.0,True,79.59671594736258,13.364614730017108,0.0,3.9327752717658546e-05,0.739520695105663,55.69972696203638,213.38932258633918,0.9794619297459688,0.7893324689075082,54.96020626693072,False
PX-7A2E8337+TM-E7B2BECF,PX-7A2E8337,TM-E7B2BECF,7,A,A,A,B,B,1110,1001,18.150000000000002,1.0,16.0,1.0,0.1,0.05,6.0,True,79.59494735587856,13.370126632034696,0.0,3.932876382246332e-05,0.7346717045766761,55.68831064952512,213.38519045373138,0.9794619297459688,0.7894938958816186,54.953638944948445,False
PX-7A2E8337+TM-2B62A45C,PX-7A2E8337,TM-2B62A45C,7,A,A,A,B,B,1110,1001,18.200000000000003,1.0,16.0,1.0,0.1,0.1,6.0,True,79.58641715075512,13.370938671957752,0.0,3.932876382246332e-05,0.7346963437303875,55.68830540190711,213.38469864805003,0.9794619297459688,0.7894920689812523,54.953609058176724,False
PX-7A2E8337+TM-7D68BB68,PX-7A2E8337,TM-7D68BB68,7,A,A,A,B,B,1110,1001,19.1,1.0,16.0,2.0,0.05,0.05,6.0,True,79.40471159082844,13.397730096865454,0.0,3.936278477402926e-05,0.7376175446439291,55.496460277579466,212.58738012628675,0.9794619297459688,0.7878255198101888,54.758842732935534,False
PX-7A2E8337+TM-068E4492,PX-7A2E8337,TM-068E4492,7,A,A,A,B,B,1110,1001,19.150000000000002,1.0,16.0,2.0,0.05,0.1,6.0,True,79.39635751199447,13.398558092605576,0.0,3.936278477402926e-05,0.7376421118345056,55.49645911213015,212.58690278022098,0.9794619297459688,0.7878237238457083,54.75881700029564,False
PX-7A2E8337+TM-21FEE948,PX-7A2E8337,TM-21FEE948,7,A,A,A,B,B,1110,1001,19.150000000000002,1.0,16.0,2.0,0.1,0.05,6.0,True,79.3957508414397,13.40242312231231,0.0,3.936379981300942e-05,0.7329712552976034,55.491146636701295,212.58600854141454,0.9794619297459688,0.7879854850282375,54.758175381403696,False
PX-7A2E8337+TM-3AADCFB9,PX-7A2E8337,TM-3AADCFB9,7,A,A,A,B,B,1110,1001,19.200000000000003,1.0,16.0,2.0,0.1,0.1,6.0,True,79.3874295164127,13.40321826333726,0.0,3.936379981300942e-05,0.7329959481440299,55.49114557921613,212.58553121997204,0.9794619297459688,0.7879836817132783,54.7581496310721,False
PX-70BFF1D8+TM-03DCFE76,PX-70BFF1D8,TM-03DCFE76,7,A,A,A,B,B,1110,0001,2.0999999999999996,0.5,1.0,0.5,0.05,0.05,6.0,False,-59.23861221235393,2791.9463943960636,197.62714306409498,3.737168829676296e-05,3.5733301153689556,66.65638257506124,233.82753772354897,0.2188622169170651,0.8013504390520021,63.0830524596923,False
PX-70BFF1D8+TM-EE5F79B6,PX-70BFF1D8,TM-EE5F79B6,7,A,A,A,B,B,1110,0001,2.15,0.5,1.0,0.5,0.05,0.1,6.0,False,-59.25039991188633,2792.0223960757808,197.62664516516318,3.737168829676296e-05,3.572722354754513,66.65635475098576,233.82697197945996,0.2188622169170651,0.8013553848617139,63.08363239623125,False
PX-70BFF1D8+TM-C987E146,PX-70BFF1D8,TM-C987E146,7,A,A,A,B,B,1110,0001,2.15,0.5,1.0,0.5,0.1,0.05,6.0,False,-59.24762044930137,2770.923804187845,197.6126330203646,3.7372633710446105e-05,3.550071646483624,66.62595828400808,233.8028174623766,0.2188622169170651,0.8015651194531208,63.075886637524455,False
PX-70BFF1D8+TM-BA2906EC,PX-70BFF1D8,TM-BA2906EC,7,A,A,A,B,B,1110,0001,2.2,0.5,1.0,0.5,0.1,0.1,6.0,False,-59.2594288167336,2771.0003126236406,197.61229739455018,3.7372633710446105e-05,3.5497136213744365,66.62593118817625,233.80225211026942,0.2188622169170651,0.8015673871698983,63.07621756680181,False
PX-70BFF1D8+TM-B1B82082,PX-70BFF1D8,TM-B1B82082,7,A,A,A,B,B,1110,0001,2.5999999999999996,0.5,1.0,1.0,0.05,0.05,6.0,False,-59.38367001536254,2787.746263078787,197.6123993100821,3.7388109268710964e-05,3.5518930726564606,66.30761203700257,232.5802758205325,0.2188622169170651,0.7992936187960011,62.7557189643461,False
PX-70BFF1D8+TM-3ADEC45D,PX-70BFF1D8,TM-3ADEC45D,7,A,A,A,B,B,1110,0001,2.65,0.5,1.0,1.0,0.05,0.1,6.0,False,-59.39534326077766,2787.8223840198125,197.6120530169509,3.7388109268710964e-05,3.5515190218129247,66.30759234466764,232.57973168645123,0.2188622169170651,0.7992960959310249,62.75607332285472,False
PX-70BFF1D8+TM-BC2BA4B2,PX-70BFF1D8,TM-BC2BA4B2,7,A,A,A,B,B,1110,0001,2.65,0.5,1.0,1.0,0.1,0.05,6.0,False,-59.39310645171189,2767.1963813369894,197.60226481590942,3.7389062808681545e-05,3.535350605753524,66.29529375628137,232.57254295543092,0.2188622169170651,0.7994653276820829,62.759943150527846,False
PX-70BFF1D8+TM-8103AB33,PX-70BFF1D8,TM-8103AB33,7,A,A,A,B,B,1110,0001,2.7,0.5,1.0,1.0,0.1,0.1,6.0,False,-59.40478483562659,2767.2729818697976,197.6020100804248,3.7389062808681545e-05,3.5351154571886556,66.29527433364134,232.5719989349861,0.2188622169170651,0.7994663094072022,62.760158876452685,False
PX-70BFF1D8+TM-514F25E6,PX-70BFF1D8,TM-514F25E6,7,A,A,A,B,B,1110,0001,3.5999999999999996,0.5,1.0,2.0,0.05,0.05,6.0,False,-59.63275597906289,2779.376151089562,197.59483224083024,3.742226868403467e-05,3.5271991202349366,66.0451420503724,231.71528130788315,0.2188622169170651,0.7979500437715894,62.51794293013747,False
PX-70BFF1D8+TM-37A2F2BC,PX-70BFF1D8,TM-37A2F2BC,7,A,A,A,B,B,1110,0001,3.65,0.5,1.0,2.0,0.05,0.1,6.0,False,-59.64416762125477,2779.4524983012107,197.59461454294524,3.742226868403467e-05,3.527019952568628,66.04512791013425,231.7147518302495,0.2188622169170651,0.7979504469826593,62.51810795756563,False
PX-70BFF1D8+TM-8041B5D5,PX-70BFF1D8,TM-8041B5D5,7,A,A,A,B,B,1110,0001,3.65,0.5,1.0,2.0,0.1,0.05,6.0,False,-59.64256577246359,2759.7654299030173,197.5883614184864,3.742322610822174e-05,3.516222070571044,66.04068202398807,231.7133507376627,0.2188622169170651,0.7980718504713455,62.52445995341702,False
PX-70BFF1D8+TM-AC550B76,PX-70BFF1D8,TM-AC550B76,7,A,A,A,B,B,1110,0001,3.7,0.5,1.0,2.0,0.1,0.1,6.0,False,-59.6539714359946,2759.8422061758934,197.58818255644758,3.742322610822174e-05,3.5161009548790703,66.04066797032735,231.71282128966598,0.2188622169170651,0.7980716259576017,62.524567015448284,False
PX-70BFF1D8+TM-C84B98D5,PX-70BFF1D8,TM-C84B98D5,7,A,A,A,B,B,1110,0001,3.0999999999999996,0.5,2.0,0.5,0.05,0.05,6.0,False,-58.81955242501457,2388.906011848646,196.97556732897044,3.738965302420869e-05,2.782046223046677,62.816384534282086,226.69940346739668,0.3063103384868486,0.7981976993154637,60.034338311235416,False
PX-70BFF1D8+TM-A9341DA7,PX-70BFF1D8,TM-A9341DA7,7,A,A,A,B,B,1110,0001,3.15,0.5,2.0,0.5,0.05,0.1,6.0,False,-58.83697085326293,2388.9782480504477,196.97523606956793,3.738965302420869e-05,2.7818520682706014,62.81636346972022,226.43856395945008,0.3063103384868486,0.7977533571976114,60.03451140144962,False
PX-70BFF1D8+TM-38DE3A46,PX-70BFF1D8,TM-38DE3A46,7,A,A,A,B,B,1110,0001,3.15,0.5,2.0,0.5,0.1,0.05,6.0,False,-58.827728328142875,2371.4311159800227,196.9519182646329,3.739060428558157e-05,2.759280866922767,62.78935045513557,226.68308239699343,0.3063103384868486,0.7984539542057476,60.030069588212804,False
PX-70BFF1D8+TM-4F91BE19,PX-70BFF1D8,TM-4F91BE19,7,A,A,A,B,B,1110,0001,3.2,0.5,2.0,0.5,0.1,0.1,6.0,False,-58.84448653043585,2371.503656263904,196.9517086348182,3.739060428558157e-05,2.759200754293024,62.78933004277691,226.4517245249133,0.3063103384868486,0.7980587323296582,60.03012928848389,False
PX-70BFF1D8+TM-D35760D5,PX-70BFF1D8,TM-D35760D5,7,A,A,A,B,B,1110,0001,3.5999999999999996,0.5,2.0,1.0,0.05,0.05,6.0,False,-58.96071874850976,2385.4978058361617,196.96372142322812,3.7405987668524574e-05,2.771686844689435,62.511652987785226,225.57319436635606,0.3063103384868486,0.7962077097996417,59.739966143095785,False
PX-70BFF1D8+TM-A41837FA,PX-70BFF1D8,TM-A41837FA,7,A,A,A,B,B,1110,0001,3.65,0.5,2.0,1.0,0.05,0.1,6.0,False,-58.9727281747569,2385.5701142336916,196.9634568690991,3.7405987668524574e-05,2.77155547894019,62.51163908566655,225.5463067444378,0.3063103384868486,0.796162671400928,59.740083606726365,False
PX-70BFF1D8+TM-8B1FD324,PX-70BFF1D8,TM-8B1FD324,7,A,A,A,B,B,1110,0001,3.65,0.5,2.0,1.0,0.1,0.05,6.0,False,-58.969003465750404,2368.3912989865175,196.94311940899044,3.740694656725936e-05,2.7518329149757115,62.500141157420934,225.5663047324663,0.3063103384868486,0.7964454441233835,59.748308242445226,False
PX-70BFF1D8+TM-6B36D4D2,PX-70BFF1D8,TM-6B36D4D2,7,A,A,A,B,B,1110,0001,3.7,0.5,2.0,1.0,0.1,0.1,6.0,False,-58.98100293614984,2368.4638959498848,196.94292992552502,3.740694656725936e-05,2.7517716965908634,62.50012750906119,225.5397360113683,0.3063103384868486,0.7964000924984163,59.74835581247033,False
PX-70BFF1D8+TM-93471C56,PX-70BFF1D8,TM-93471C56,7,A,A,A,B,B,1110,0001,4.6,0.5,2.0,2.0,0.05,0.05,6.0,False,-59.20532465749946,2378.702521046798,196.94577359245113,3.743995436669075e-05,2.7563830919803363,62.27294206824411,224.71044011033155,0.3063103384868486,0.7947653016512172,59.51655897626378,False
PX-70BFF1D8+TM-DC79C298,PX-70BFF1D8,TM-DC79C298,7,A,A,A,B,B,1110,0001,4.6499999999999995,0.5,2.0,2.0,0.05,0.1,6.0,False,-59.21668612384211,2378.77496695574,196.9455737104175,3.743995436669075e-05,2.756312219641287,62.27293325087366,224.70025400287255,0.3063103384868486,0.7947480624669199,59.516621031232376,False
PX-70BFF1D8+TM-5E21F537,PX-70BFF1D8,TM-5E21F537,7,A,A,A,B,B,1110,0001,4.6499999999999995,0.5,2.0,2.0,0.1,0.05,6.0,False,-59.213417319382714,2362.328750593458,196.92635554823806,3.7440917154594486e-05,2.737807716880611,62.26858649994728,224.70848229095776,0.3063103384868486,0.7949966282594303,59.530778783066665,False
PX-70BFF1D8+TM-C537F674,PX-70BFF1D8,TM-C537F674,7,A,A,A,B,B,1110,0001,4.699999999999999,0.5,2.0,2.0,0.1,0.1,6.0,False,-59.224768200535685,2362.4014560256837,196.92618150932697,3.7440917154594486e-05,2.737761490009624,62.26857776757198,224.69832740395822,0.3063103384868486,0.7949791411528448,59.53081627756235,False
PX-70BFF1D8+TM-AFD91B7E,PX-70BFF1D8,TM-AFD91B7E,7,A,A,A,B,B,1110,0001,5.1,0.5,4.0,0.5,0.05,0.05,6.0,False,-58.276000951934684,1775.939520529992,195.32586985663934,3.742621011490116e-05,1.7732785652933722,57.655078632756044,217.34412060813588,0.4179621118217842,0.7954642749996989,55.88180006746267,False
PX-70BFF1D8+TM-43AF6F18,PX-70BFF1D8,TM-43AF6F18,7,A,A,A,B,B,1110,0001,5.1499999999999995,0.5,4.0,0.5,0.05,0.1,6.0,False,-58.28702810638413,1776.0042210154413,195.32565521226857,3.742621011490116e-05,1.7732676540074344,57.655066813652724,217.34307539093422,0.4179621118217842,0.7954619613412033,55.88179915964529,False
PX-70BFF1D8+TM-955A259B,PX-70BFF1D8,TM-955A259B,7,A,A,A,B,B,1110,0001,5.1499999999999995,0.5,4.0,0.5,0.1,0.05,6.0,False,-58.28410132288025,1763.6012038162821,195.2858699398797,3.742717178542251e-05,1.757500657203685,57.63319018643322,217.32763227171324,0.4179621118217842,0.7956839242518854,55.87568952922953,False
PX-70BFF1D8+TM-8C7BDD47,PX-70BFF1D8,TM-8C7BDD47,7,A,A,A,B,B,1110,0001,5.199999999999999,0.5,4.0,0.5,0.1,0.1,6.0,False,-58.29511659550647,1763.6660007960704,195.28567964052618,3.742717178542251e-05,1.7574996151671627,57.63317889746539,217.32659397351986,0.4179621118217842,0.7956814704767246,55.87567928229822,False
PX-70BFF1D8+TM-1BB52401,PX-70BFF1D8,TM-1BB52401,7,A,A,A,B,B,1110,0001,5.6,0.5,4.0,1.0,0.05,0.05,6.0,False,-58.41278415432659,1773.6498818376645,195.3134149160904,3.744240381277188e-05,1.7688865142411716,57.41573465530236,216.21968632325593,0.4179621118217842,0.793374402906533,55.646848141061184,False
PX-70BFF1D8+TM-411F8E1A,PX-70BFF1D8,TM-411F8E1A,7,A,A,A,B,B,1110,0001,5.6499999999999995,0.5,4.0,1.0,0.05,0.1,6.0,False,-58.42366842302017,1773.7146079973052,195.3132079627885,3.744240381277188e-05,1.7688787479160373,57.41572848693649,216.2189371970913,0.4179621118217842,0.7933725626755148,55.646849739020446,False
PX-70BFF1D8+TM-6A2FA74D,PX-70BFF1D8,TM-6A2FA74D,7,A,A,A,B,B,1110,0001,5.6499999999999995,0.5,4.0,1.0,0.1,0.05,6.0,False,-58.42064335278891,1761.5430684073647,195.275230600705,3.7443372257651815e-05,1.7538628280406399,57.40555069126289,216.21416125193122,0.4179621118217842,0.7936026083477543,55.65168786322224,False
PX-70BFF1D8+TM-FE4738D0,PX-70BFF1D8,TM-FE4738D0,7,A,A,A,B,B,1110,0001,5.699999999999999,0.5,4.0,1.0,0.1,0.1,6.0,False,-58.43151577208142,1761.6078857898365,195.2750449901266,3.7443372257651815e-05,1.753863687319702,57.40554474813409,216.21341398225903,0.4179621118217842,0.7936006380312348,55.65168106081439,False
PX-70BFF1D8+TM-79BBB106,PX-70BFF1D8,TM-79BBB106,7,A,A,A,B,B,1110,0001,6.6,0.5,4.0,2.0,0.05,0.05,6.0,False,-58.6462388485811,1769.08200382849,195.28950796566355,3.747605318399079e-05,1.760547017530247,57.21381546969126,215.412604101056,0.4179621118217842,0.7919381186028892,55.45326845216101,False
PX-70BFF1D8+TM-D4148342,PX-70BFF1D8,TM-D4148342,7,A,A,A,B,B,1110,0001,6.6499999999999995,0.5,4.0,2.0,0.05,0.1,6.0,False,-58.65685228355226,1769.1467788691184,195.28931385161766,3.747605318399079e-05,1.760544479489348,57.21381362103551,215.41201503666537,0.4179621118217842,0.7919364813062066,55.453269141546166,False
PX-70BFF1D8+TM-7EA05171,PX-70BFF1D8,TM-7EA05171,7,A,A,A,B,B,1110,0001,6.6499999999999995,0.5,4.0,2.0,0.1,0.05,6.0,False,-58.6540050395793,1757.4362966817257,195.25457104984275,3.747702544003958e-05,1.7468641557879072,57.20965344471687,215.411113420907,0.4179621118217842,0.7921533959669677,55.46278928892896,False
PX-70BFF1D8+TM-451EE8EE,PX-70BFF1D8,TM-451EE8EE,7,A,A,A,B,B,1110,0001,6.699999999999999,0.5,4.0,2.0,0.1,0.1,6.0,False,-58.66460659937484,1757.501153031492,195.2543935276956,3.747702544003958e-05,1.746868286368171,57.20965167760668,215.41052472820675,0.4179621118217842,0.7921516557504766,55.4627833912385,False
PX-70BFF1D8+TM-196A39BD,PX-70BFF1D8,TM-196A39BD,7,A,A,A,B,B,1110,0001,9.100000000000001,0.5,8.0,0.5,0.05,0.05,6.0,False,-57.88910640668581,1028.951938930457,190.43406144925072,3.750129999951597e-05,0.8418140313893336,52.05683229268275,206.8012557955969,0.5323161703930998,0.7933995354543725,51.21501826129341,False
PX-70BFF1D8+TM-49117E35,PX-70BFF1D8,TM-49117E35,7,A,A,A,B,B,1110,0001,9.15,0.5,8.0,0.5,0.05,0.1,6.0,False,-57.89908297309301,1029.0031135528884,190.433845543338,3.750129999951597e-05,0.8418285676563724,52.056830802066784,206.80068067100694,0.5323161703930998,0.7933975283077979,51.21500223441041,False
PX-70BFF1D8+TM-BDA8A9EE,PX-70BFF1D8,TM-BDA8A9EE,7,A,A,A,B,B,1110,0001,9.15,0.5,8.0,0.5,0.1,0.05,6.0,False,-57.89731828482677,1022.3678860085199,190.36480166254603,3.7502278603127596e-05,0.8354327329595843,52.04142030206111,206.79076220179581,0.5323161703930998,0.7935306613940305,51.205987569101524,False
PX-70BFF1D8+TM-5B2918E6,PX-70BFF1D8,TM-5B2918E6,7,A,A,A,B,B,1110,0001,9.2,0.5,8.0,0.5,0.1,0.1,6.0,False,-57.90728263374182,1022.4190238807631,190.36459383298796,3.7502278603127596e-05,0.8354480000582963,52.041419180803175,206.79018836244572,0.5323161703930998,0.7935286385061127,51.205971180744875,False
PX-70BFF1D8+TM-60ADACA0,PX-70BFF1D8,TM-60ADACA0,7,A,A,A,B,B,1110,0001,9.600000000000001,0.5,8.0,1.0,0.05,0.05,6.0,False,-58.01396765405558,1027.8602588668934,190.41621843704897,3.751729832909859e-05,0.8404032668230674,51.898124018125785,205.78547293510456,0.5323161703930998,0.7914202036558646,51.05772075130272,False
PX-70BFF1D8+TM-CA5F92A2,PX-70BFF1D8,TM-CA5F92A2,7,A,A,A,B,B,1110,0001,9.65,0.5,8.0,1.0,0.05,0.1,6.0,False,-58.023818867625835,1027.9114315791508,190.41600450216615,3.751729832909859e-05,0.8404179865022664,51.89812624764395,205.78496999093178,0.5323161703930998,0.7914183254218448,51.057708261141684,False
PX-70BFF1D8+TM-D655B7C6,PX-70BFF1D8,TM-D655B7C6,7,A,A,A,B,B,1110,0001,9.65,0.5,8.0,1.0,0.1,0.05,6.0,False,-58.021940857720494,1021.3775764209231,190.34864865529354,3.7518282362959486e-05,0.8341906684579449,51.88986317784732,205.7817510486574,0.5323161703930998,0.7915604720142182,51.05567250938937,False
PX-70BFF1D8+TM-510E8CD6,PX-70BFF1D8,TM-510E8CD6,7,A,A,A,B,B,1110,0001,9.7,0.5,8.0,1.0,0.1,0.1,6.0,False,-58.03178001778565,1021.4287121923992,190.34844232409955,3.7518282362959486e-05,0.83420607208946,51.88986558903451,205.7812483760552,0.5323161703930998,0.7915585772595917,51.05565951694505,False
PX-70BFF1D8+TM-155C2AC2,PX-70BFF1D8,TM-155C2AC2,7,A,A,A,B,B,1110,0001,10.600000000000001,0.5,8.0,2.0,0.05,0.05,6.0,False,-58.22692138167453,1025.6810872161082,190.380721382707,3.755050051991725e-05,0.8376139778669591,51.74593346869087,205.03506428614008,0.5323161703930998,0.7899859350475809,50.908319490823914,False
PX-70BFF1D8+TM-C4EF8727,PX-70BFF1D8,TM-C4EF8727,7,A,A,A,B,B,1110,0001,10.65,0.5,8.0,2.0,0.05,0.1,6.0,False,-58.23652923709762,1025.7322556528402,190.38051114267108,3.755050051991725e-05,0.8376290386640018,51.74593894550744,205.03459446793326,0.5323161703930998,0.7899841100105919,50.908309906843435,False
PX-70BFF1D8+TM-2822DBE9,PX-70BFF1D8,TM-2822DBE9,7,A,A,A,B,B,1110,0001,10.65,0.5,8.0,2.0,0.1,0.05,6.0,False,-58.23468544434151,1019.4005720597122,190.31648083918887,3.755148806035433e-05,0.8317309247016398,51.742100251521215,205.03399872644434,0.5323161703930998,0.7901239498251906,50.91036932681958,False
PX-70BFF1D8+TM-524513CD,PX-70BFF1D8,TM-524513CD,7,A,A,A,B,B,1110,0001,10.7,0.5,8.0,2.0,0.1,0.1,6.0,False,-58.24428152836601,1019.4517032701267,190.31627734049604,3.755148806035433e-05,0.8317465844880915,51.74210580350204,205.03352895591044,0.5323161703930998,0.7901221098139952,50.91035921901395,False
PX-70BFF1D8+TM-C6470215,PX-70BFF1D8,TM-C6470215,7,A,A,A,B,B,1110,0001,17.1,0.5,16.0,0.5,0.05,0.05,6.0,False,-58.11474239551354,390.7349444263358,172.0571465827295,3.7656850821402217e-05,0.2731593767981127,47.19396263585456,197.53776576066528,0.6273024281682699,0.793088451075074,46.92080325905644,False
PX-70BFF1D8+TM-25F81A19,PX-70BFF1D8,TM-25F81A19,7,A,A,A,B,B,1110,0001,17.150000000000002,0.5,16.0,0.5,0.05,0.1,6.0,False,-58.12291503629434,390.76596325930296,172.05718658149237,3.7656850821402217e-05,0.27317068540150075,47.19397067432234,197.5372921680342,0.6273024281682699,0.7930864682763686,46.92079998892084,False
PX-70BFF1D8+TM-D2B82E1A,PX-70BFF1D8,TM-D2B82E1A,7,A,A,A,B,B,1110,0001,17.150000000000002,0.5,16.0,0.5,0.1,0.05,6.0,False,-58.12199645308777,388.51382251590866,171.90594119712463,3.765785370228722e-05,0.27159122268008723,47.18486055324317,197.53220149328558,0.6273024281682699,0.7931498701732167,46.91326933056308,False
PX-70BFF1D8+TM-D9325021,PX-70BFF1D8,TM-D9325021,7,A,A,A,B,B,1110,0001,17.200000000000003,0.5,16.0,0.5,0.1,0.1,6.0,False,-58.130158954777386,388.54477002465393,171.90598991469506,3.765785370228722e-05,0.27160255009515805,47.18486879753365,197.53172801455938,0.6273024281682699,0.7931478850714826,46.91326624743849,False
PX-70BFF1D8+TM-3A6C19DC,PX-70BFF1D8,TM-3A6C19DC,7,A,A,A,B,B,1110,0001,17.6,0.5,16.0,1.0,0.05,0.05,6.0,False,-58.22008282369819,390.46668881009293,172.0237370816867,3.767264197870335e-05,0.272886267025567,47.11241672591671,196.61812517179195,0.6273024281682699,0.791228498419893,46.83953045889114,False
PX-70BFF1D8+TM-348A77C8,PX-70BFF1D8,TM-348A77C8,7,A,A,A,B,B,1110,0001,17.650000000000002,0.5,16.0,1.0,0.05,0.1,6.0,False,-58.228153728090156,390.4977013193942,172.02377884570566,3.767264197870335e-05,0.27289758091884647,47.11242658297125,196.61767096111373,0.6273024281682699,0.7912265523701114,46.83952900205241,False
PX-70BFF1D8+TM-8FA343F3,PX-70BFF1D8,TM-8FA343F3,7,A,A,A,B,B,1110,0001,17.650000000000002,0.5,16.0,1.0,0.1,0.05,6.0,False,-58.227162683650405,388.27063473875995,171.8747157197449,3.767364860696262e-05,0.27134269608644795,47.10648562720693,196.61600818340682,0.6273024281682699,0.7912957243167493,46.83514293112048,False
